plant_id,name,country,capacity_mw,energy_source,energy_group,technology,status,commissioned,shutdown,is_shutdown,temporal_start,temporal_end,temporal_end_source,temporal_basis,company,city,state,eic_code,energy_source_level_1,energy_source_level_2,energy_source_level_3,original_source,source_dataset,source_url,lon,lat
OPSD_EU_00011,EMILE HUCHET 6,FR,595.0,Hard coal,Coal,Steam turbine,,1981,,False,1981-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",,,,17W100P100P0343F,Fossil fuels,Hard coal,,https://www.services-rte.com/en/view-data-published-by-rte/production-installed-capacity.html,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,6.7047,49.15412
OPSD_EU_00012,PROVENCE 5,FR,595.0,Hard coal,Coal,Steam turbine,,1984,,False,1984-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",,,,17W100P100P03469,Fossil fuels,Hard coal,,https://www.services-rte.com/en/view-data-published-by-rte/production-installed-capacity.html,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,5.48957,46.46883
OPSD_EU_00642,SOTO RIBERA 3,ES,350.0,Hard coal,Coal,,,1984,,False,1984-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01","EDP ESPAÑA, S.A.U.",Ribera de Arriba,,18WSRI3-12345-0N,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-5.875677,43.313101
OPSD_EU_00662,CT ESCOMBRERAS 4,ES,289.0,Hard coal,Coal,,,1966,,False,1966-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",IBERDROLA GENERACIÓN TÉRMICA S.L.,Cartagena,,,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-0.945118,37.571278
OPSD_EU_00663,CT ESCOMBRERAS 5,ES,289.0,Hard coal,Coal,,,1968,,False,1968-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",IBERDROLA GENERACIÓN TÉRMICA S.L.,Cartagena,,,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-0.945118,37.571278
OPSD_EU_00664,CT GUARDO 1,ES,154.94,Hard coal,Coal,,,1964,,False,1964-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",IBERDROLA GENERACIÓN TÉRMICA S.L.,Velilla del Río Carrión,,18WGUA1-12345-0T,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-4.852454,42.816278000000004
OPSD_EU_00665,CT GUARDO 2,ES,360.7,Hard coal,Coal,,,1984,,False,1984-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",IBERDROLA GENERACIÓN TÉRMICA S.L.,Velilla del Río Carrión,,18WGUA2-12345-0J,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-4.852454,42.816278000000004
OPSD_EU_00666,CT LADA 4,ES,358.4,Hard coal,Coal,,,1981,,False,1981-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",IBERDROLA GENERACIÓN TÉRMICA S.L.,Langreo,,18WLAD4-12345-0U,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-5.700787999999999,43.308109
OPSD_EU_00667,CT SANTURCE 1,ES,377.26,Hard coal,Coal,,,1969,,False,1969-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",IBERDROLA GENERACIÓN TÉRMICA S.L.,Santurtzi,,,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-3.052938,43.339096000000005
OPSD_EU_00668,CT SANTURCE 2,ES,541.67,Hard coal,Coal,,,1972,,False,1972-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",IBERDROLA GENERACIÓN TÉRMICA S.L.,Santurtzi,,,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-3.052938,43.339096000000005
OPSD_EU_00754,LOS BARRIOS,ES,588.98,Hard coal,Coal,,,1985,,False,1985-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01","VIESGO PRODUCCION, S.L.",Barrios (Los),,18WBRR1-12345-0H,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-5.418966999999999,36.182641
OPSD_EU_00755,COMPOSTILLA II GR 3,ES,337.2,Hard coal,Coal,,,1972,,False,1972-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",ENDESA GENERACIÓN S.A.,Cubillos del Sil,,18WCCO3-12345-0C,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-6.564830000000001,42.612446999999996
OPSD_EU_00756,COMPOSTILLA II GR 4,ES,358.6,Hard coal,Coal,,,1981,,False,1981-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",ENDESA GENERACIÓN S.A.,Cubillos del Sil,,18WCOM4-12345-0S,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-6.564830000000001,42.612446999999996
OPSD_EU_00757,COMPOSTILLA II GR 5,ES,355.9,Hard coal,Coal,,,1984,,False,1984-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",ENDESA GENERACIÓN S.A.,Cubillos del Sil,,18WCOM5-12345-0I,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-6.564830000000001,42.612446999999996
OPSD_EU_00758,PUENTE NUEVO GR 3,ES,323.5,Hard coal,Coal,,,1980,,False,1980-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01","VIESGO PRODUCCION, S.L.",Espiel,,18WPNN3-12345-0I,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-4.934664,38.111133
OPSD_EU_00759,PUENTES GR 1,ES,368.9,Hard coal,Coal,,,1976,,False,1976-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",ENDESA GENERACIÓN S.A.,Pontes de García Rodríguez (As),,18WPGR1-12345-04,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-7.8618369999999995,43.439951
OPSD_EU_00760,PUENTES GR 2,ES,366.4,Hard coal,Coal,,,1977,,False,1977-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",ENDESA GENERACIÓN S.A.,Pontes de García Rodríguez (As),,18WPGR2-12345-0V,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-7.8618369999999995,43.439951
OPSD_EU_00761,PUENTES GR 3,ES,366.2,Hard coal,Coal,,,1978,,False,1978-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",ENDESA GENERACIÓN S.A.,Pontes de García Rodríguez (As),,18WPGR3-12345-0L,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-7.8618369999999995,43.439951
OPSD_EU_00762,PUENTES GR 4,ES,367.0,Hard coal,Coal,,,1979,,False,1979-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",ENDESA GENERACIÓN S.A.,Pontes de García Rodríguez (As),,18WPGR4-12345-0B,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-7.8618369999999995,43.439951
OPSD_EU_00763,TERUEL GR 1,ES,368.1,Hard coal,Coal,,,1979,,False,1979-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",ENDESA GENERACIÓN S.A.,Andorra,,18WTER1-12345-0D,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-0.38416999999999996,40.996283
OPSD_EU_00764,TERUEL GR 2,ES,367.7,Hard coal,Coal,,,1979,,False,1979-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",ENDESA GENERACIÓN S.A.,Andorra,,18WTER2-12345-03,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-0.38416999999999996,40.996283
OPSD_EU_00765,TERUEL GR 3,ES,365.6,Hard coal,Coal,,,1980,,False,1980-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",ENDESA GENERACIÓN S.A.,Andorra,,18WTER3-12345-0U,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-0.38416999999999996,40.996283
OPSD_EU_00842,LA ROBLA GRUPO 1,ES,284.2,Hard coal,Coal,,,1971,,False,1971-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01","NATURGY GENERACIÓN, S.L.U.",Robla (La),,18WROB1-12345-0L,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-5.635153,42.792627
OPSD_EU_00843,LA ROBLA GRUPO 2,ES,370.7,Hard coal,Coal,,,1984,,False,1984-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01","NATURGY GENERACIÓN, S.L.U.",Robla (La),,18WROB2-12345-0B,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-5.635153,42.792627
OPSD_EU_00844,MEIRAMA GRUPO 1,ES,580.46,Hard coal,Coal,,,1980,,False,1980-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01","NATURGY GENERACIÓN, S.L.U.",Cerceda,,18WMEI1-12345-0I,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-8.409357,43.16853
OPSD_EU_00845,NARCEA GRUPO 2,ES,166.4,Hard coal,Coal,,,1969,,False,1969-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01","NATURGY GENERACIÓN, S.L.U.",Tineo,,18WNRC2-12345-0G,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-6.394014,43.292086
OPSD_EU_00846,NARCEA GRUPO 3,ES,364.1,Hard coal,Coal,,,1984,,False,1984-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01","NATURGY GENERACIÓN, S.L.U.",Tineo,,18WNRC3-12345-06,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-6.394014,43.292086
OPSD_EU_00899,SAN ROQUE GRUPO 1,ES,373.09,Hard coal,Coal,Combined cycle,,2002,,False,2002-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01","NATURGY GENERACIÓN, S.L.U.",San Roque,,18WSROQ1-1234-06,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-5.413628,36.195639
OPSD_EU_00900,SAN ROQUE GRUPO 2,ES,366.77,Hard coal,Coal,Combined cycle,,2002,,False,2002-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",ENDESA GENERACIÓN S.A.,San Roque,,18WSROQ2-1234-0Y,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-5.413628,36.195639
OPSD_EU_00901,ZIERBENA,ES,754.87,Hard coal,Coal,Combined cycle,,2003,,False,2003-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01","BAHÍA DE BIZKAIA ELECTRICIDAD, S.L.",Zierbena,,18WBAHIAB-123-0X,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-3.09211,43.359035
OPSD_EU_00902,EL MORELL-PERAFORT,ES,91.347,Hard coal,Coal,chp,,1999,,False,1999-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01","REPSOL QUÍMICA, S.A",Morell (El),,,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,1.221364,41.190917
OPSD_EU_00903,REPSOL PUERTOLLANO,ES,84.0,Hard coal,Coal,chp,,1994,,False,1994-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01","REPSOL PETRÓLEO, S.A.",Puertollano,,,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-4.053176000000001,38.673984999999995
OPSD_EU_00904,TARRAGONA,ES,423.7,Hard coal,Coal,Combined cycle,,2004,,False,2004-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01","TARRAGONA POWER, S.L.",Tarragona,,18WTAPOWER-12-0V,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,1.180547,41.110242
OPSD_EU_00905,CAMPO DE GIBRALTAR GRUPO 10,ES,384.61,Hard coal,Coal,Combined cycle,,2004,,False,2004-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01","NATURGY GENERACIÓN, S.L.U.",San Roque,,18WCAMGI10-12-07,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-5.392914,36.183459
OPSD_EU_00906,CAMPO DE GIBRALTAR GRUPO 20,ES,378.79,Hard coal,Coal,Combined cycle,,2004,,False,2004-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01","CEPSA GAS Y ELECTRICIDAD, S.A.U.",San Roque,,18WCAMGI20--1-0D,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-5.392914,36.183459
OPSD_EU_00907,"SANTURCE, GRUPO 4",ES,402.64,Hard coal,Coal,Combined cycle,,2005,,False,2005-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",IBERDROLA GENERACIÓN TÉRMICA S.L.,Santurtzi,,18WSTC4-12345-0I,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-3.052938,43.339096000000005
OPSD_EU_00908,PALOS DE LA FRONTERA GRUPO 1,ES,394.08,Hard coal,Coal,Combined cycle,,2004,,False,2004-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01","NATURGY GENERACIÓN, S.L.U.",Palos de la Frontera,,18WPALOS1-123-0Z,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-6.886317999999999,37.183318
OPSD_EU_00909,ARCOS DE LA FRONTERA GRUPO 2,ES,379.36,Hard coal,Coal,Combined cycle,,2005,,False,2005-01-01,2100-01-01,default open-ended value,"temporal_start from OPSD commissioned year; temporal_end from OPSD shutdown year when present, approximated as YYYY-12-31; otherwise set to 2100-01-01",IBERDROLA GENERACIÓN TÉRMICA S.L.,Arcos de la Frontera,,18WARCOS2-123-06,Fossil fuels,Hard coal,,https://sede.minetur.gob.es/en-US/datosabiertos/catalogo/registro-productores-electrica,Open Power System Data - Conventional power plants - EU CSV - 2020-10-01,https://data.open-power-system-data.org/conventional_power_plants/2020-10-01/conventional_power_plants_EU.csv,-5.816132,36.673002000000004
